FD97CF, https://www.microcenter.com/product/485635/175mm-pink-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B00YSP7AJ2/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B00YSP7AJ2&linkId=223f274724d0165f031101772f4138d0, PLA, Inland, https://www.microcenter.com
6A3A1D, https://www.microcenter.com/product/486466/175mm-brown-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B01IPKWDVU/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01IPKWDVU&linkId=53a41dbce1beedb04e76dc917ca57dd4, PLA, Inland, https://www.microcenter.com
46C7E7, https://www.microcenter.com/product/504216/premium-175mm-light-blue-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B01IIS7U62/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01IIS7U62&linkId=68a002e922a317984df93f34f14f02b2, PLA, Inland, https://www.microcenter.com
EBD407, https://www.microcenter.com/product/485642/175mm-gold-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B00YSPP5A8/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B00YSPP5A8&linkId=7cd61bda796ddc75f94d1bb055364e6b, PLA, Inland, https://www.microcenter.com
083BE4, https://www.microcenter.com/product/486459/175mm-egyptian-blue-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B01IPKINXC/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01IPKINXC&linkId=acf912f67d1f902c8265d19da1553a7e, PLA, Inland, https://www.microcenter.com
F78C30, https://ic3dprinters.com/shop/pla-filaments/, https://www.amazon.com/gp/product/B01LYBX3CT/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01LYBX3CT&linkId=80625795ad0c4790ca74d3bce1cc1935, PLA, IC3D, https://ic3dprinters.com/
98B2D5, None, https://www.amazon.com/gp/product/B07HBL29Y4/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B07HBL29Y4&linkId=32e48fa1ec093e6da5fd072d7fc9bd80, PLA, Gizmo Dorks, None
DF2B21, https://thefoxsmart.com/shop/pla-filament-2/, None, PLA, FoxSmart, https://thefoxsmart.com/
342D35, https://www.filoalfa3d.com/en/specials-bundles/221-pla-grafilon-175-mm-700-g-8050327032712.html, None, PLA, FiloAlfa, https://www.filoalfa3d.com/
B6D448, https://www.filacube.com/products/1-75mm-1kg-green-filacube-3d-printer-pla-2-filament, None, PLA, FilaCube, https://www.filacube.com/
0E495B, None, https://www.amazon.com/gp/product/B01EKEMRY8/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01EKEMRY8&linkId=01f7df7ffca5a5ceb40668098e062934, PLA 2, eSUN, https://esun3dstore.com/
1F1C26, None, https://www.amazon.com/gp/product/B01EKEMDA6/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01EKEMDA6&linkId=3719e80fb0e88a3ffde918c600aa9ad8, PLA 2, eSUN, https://esun3dstore.com/
7D5021, None, https://www.amazon.com/gp/product/B01KKP5RZ2/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01KKP5RZ2&linkId=eb86399b30b352d1215dd2a4652ed625, PLA, 3D-Fuel, https://www.3dfuel.com/
716E7E, https://shop.dremel.com/3d-printer-filaments/, None, PLA, Dremel, https://shop.dremel.com/
2F8EDD, https://www.dasfilament.de/filament-spulen/pla-1-75-mm/253/pla-filament-1-75mm-toms3d-infinity-blue, None, PLA, Das Filament, https://www.dasfilament.de/
CDA675, https://colorfabb.com/woodfill, https://www.amazon.com/gp/product/B01080YKVG/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01080YKVG&linkId=53e410e8b2e2b55d87b3591257eaaf66, PLA, ColorFabb, https://colorfabb.com
92826F, https://colorfabb.com/ngen-lux-champagne-gold, None, PLA, ColorFabb, https://colorfabb.com
3D4466, https://colorfabb.com/blue-grey, https://www.amazon.com/gp/product/B010P3F6V4/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B010P3F6V4&linkId=dcad4fe183efe3347123746377562f7f, PLA/PHA, ColorFabb, https://colorfabb.com
FA7D0F, https://coexllc.com/product/3d-filaments/pla-filament/pla/pumpkin-orange-pla/, None, PLA, COEX, https://coexllc.com/products/3d-filaments/
0833D7, https://www.breathe-3dp.com/store.html#!/PLA-Blue/p/59687024/category=19994291, None, PLA++, Breathe-3DP, https://www.breathe-3dp.com/
E4D8C2, None, None, PLA, bioFila, None
F9F809, https://atomicfilament.com/products/yellow-pla-filament, None, PLA, Atomic Filament, https://atomicfilament.com/
10FD12, https://atomicfilament.com/products/fluorescent-translucent-uv-reactive-neon-green, None, PLA, Atomic Filament, https://atomicfilament.com/
CFD1DD, https://atomicfilament.com/products/marble-pla-filament, None, PLA, Atomic Filament, https://atomicfilament.com/
47FC17, None, None, PLA, Atomic Filament, https://atomicfilament.com/
DA111C, https://www.aprintapro.com/shop/mirandament/, None, PLA, APrintaPro, https://www.aprintapro.com/
67D4FC, None, https://www.amazon.com/gp/product/B01HYYPLTO/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01HYYPLTO&linkId=e3cf44addf00c84a57523fb703869588, PLA, AIO Robotics, None
6A6876, http://www.3dsolutech.com/store/pla/silver-pla-filament-175mm-1kg-22-lbs, https://www.amazon.com/gp/product/B00ME7YUIU/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B00ME7YUIU&linkId=be49bd596b479c426c7869f98ac06595, PLA, 3D Solutech, http://www.3dsolutech.com/
6A270D, http://www.3dsolutech.com/store/pla/brown-pla-filament-175mm-1kg-22-lbs, https://www.amazon.com/gp/product/B00ME7FA7U/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B00ME7FA7U&linkId=0d4b331230ffe36d8d140496940d2d7c, PLA, 3D Solutech, http://www.3dsolutech.com/
E32B7D, https://www.3dprintlife.com/http/www3dprintlifecom/filaments/playphab-plapha-blend, https://www.amazon.com/gp/product/B01BCZA5UG/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B01BCZA5UG&linkId=3b74b33a9ce311b43c1f4b9128359fa8, PLA/PHA, 3D Printlife, https://www.3dprintlife.com/
906443, None, https://www.amazon.com/gp/product/B07574422N/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B07574422N&linkId=44d41412f54a3d544efd2c26fc2f23fd, PLA, 3D Best-Q, None
1435D8, None, None, PLA, Rhino 3D, https://rhinoreel.com/
EFDFE6, None, https://www.amazon.com/gp/product/B07H4R1YD6/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B07H4R1YD6&linkId=33c7898b2c6ffa522db4cd8a2b4d628e, PLA, Amolen, None
EB2745, None, None, PLA, Rhino 3D, https://rhinoreel.com/
901D33, https://usmonofilaments.com/collections/pla-filaments/products/maroon-pla-1-75mm-natureworks-3d850-high-temp, None, PLA, U.S. Monofilaments, https://usmonofilaments.com/
B19EDA, https://fillamentum.com/products/pla-extrafill-lilac, https://www.amazon.com/gp/product/B07JBS89SX/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B07JBS89SX&linkId=cc7bb0272c5c2319836c70e3276d5395, PLA, Fillamentum, https://fillamentum.com/
6EEBE4, https://www.pushplastic.com/products/pla-filament?variant=32364539658, None, PLA, Push Plastic, https://www.pushplastic.com/
FDF402, None, https://www.amazon.com/gp/product/B017YHVUYG/ref=as_li_tl?ie=UTF8&tag=filamentcol0c-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=B017YHVUYG&linkId=2bc2d0acb7b388df7fbbcf57f1fb6cea, PLA, Purement, None
BCEC9A, None, None, PLA, Amazon Basics, https://amazon.com
6F30C4, https://www.microcenter.com/product/485638/inland-175mm-purple-pla-3d-printer-filament---1kg-spool-(22-lbs), https://www.amazon.com/gp/product/B00YSPN7Q2/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=B00YSPN7Q2&linkCode=as2&tag=filamentcol0c-20&linkId=1bf65239a52eed0f9b297ca672f1f7ee, PLA, Inland, https://www.microcenter.com
